trip_id,stop_id,direction,arrival,departure,stop_seq,timepoint,pickup,dropoff,display,driver
7-7-R1-S6-29,101a,Joint Base Headquarters,08:00:45,08:00:45,1,0,3,3,0,
7-7-R1-S6-29,140a,Joint Base Headquarters,08:01:30,08:01:30,2,0,3,3,0,
7-7-R1-S6-29,141a,Joint Base Headquarters,08:02:00,08:02:00,3,0,3,3,1,
7-7-R1-S6-29,200a,Joint Base Headquarters,08:03:00,08:03:00,4,0,3,3,0,
7-7-R1-S6-29,201a,Joint Base Headquarters,08:03:30,08:03:30,5,0,3,3,0,
7-7-R1-S6-29,212a,Joint Base Headquarters,08:04:00,08:04:00,6,0,3,3,1,
7-7-R1-S6-29,217a,Joint Base Headquarters,08:05:00,08:05:00,7,0,3,3,0,
7-7-R1-S6-29,300a,Joint Base Headquarters,08:06:30,08:06:30,8,0,3,3,1,
7-7-R1-S6-29,304a,Joint Base Headquarters,08:07:15,08:07:15,9,0,3,3,0,
7-7-R1-S6-29,305a,Joint Base Headquarters,08:07:30,08:07:30,10,0,3,3,1,
7-7-R1-S6-29,307a,Joint Base Headquarters,08:08:00,08:08:00,11,0,3,3,0,
7-7-R1-S6-29,308a,Joint Base Headquarters,08:08:30,08:08:30,12,0,3,3,1,
7-7-R1-S6-29,310a,Joint Base Headquarters,08:09:00,08:09:00,13,0,3,3,0,
7-7-R1-S6-29,311a,Joint Base Headquarters,08:09:15,08:09:15,14,0,3,3,0,
7-7-R1-S6-29,313a,Joint Base Headquarters,08:09:30,08:09:30,15,0,3,3,0,
7-7-R1-S6-29,320a,Joint Base Headquarters,08:10:30,08:10:30,16,0,3,3,0,
7-7-R1-S6-29,322a,Joint Base Headquarters,08:11:00,08:11:00,17,0,3,3,0,
7-7-R1-S6-29,324a,Joint Base Headquarters,08:11:15,08:11:15,18,0,3,3,1,
7-7-R1-S6-29,325a,Joint Base Headquarters,08:11:45,08:11:45,19,0,3,3,0,
7-7-R1-S6-29,327a,Joint Base Headquarters,08:12:15,08:12:15,20,0,3,3,0,
7-7-R1-S6-29,300a,Joint Base Headquarters,08:14:00,08:14:00,21,0,3,3,1,
7-7-R1-S6-29,410a,Joint Base Headquarters,08:19:20,08:19:20,22,0,3,3,1,
7-7-R1-S6-29,413a,Joint Base Headquarters,08:20:20,08:20:20,23,0,3,3,0,
7-7-R1-S6-29,414a,Joint Base Headquarters,08:21:20,08:21:20,24,0,3,3,0,
7-7-R1-S6-29,415a,Joint Base Headquarters,08:21:50,08:21:50,25,0,3,3,0,
7-7-R1-S6-29,450a,Joint Base Headquarters,08:23:20,08:23:20,26,0,3,3,0,
7-7-R1-S6-29,451a,Joint Base Headquarters,08:23:50,08:23:50,27,0,3,3,1,
7-7-R1-S6-29,452a,Joint Base Headquarters,08:24:20,08:24:20,28,0,3,3,0,
7-7-R1-S6-29,453a,Joint Base Headquarters,08:24:35,08:24:35,29,0,3,3,0,
7-7-R1-S6-29,465a,Joint Base Headquarters,08:25:20,08:25:20,30,0,3,3,0,
7-7-R1-S6-29,474a,Joint Base Headquarters,08:26:20,08:26:20,31,0,3,3,0,
7-7-R1-S6-29,476a,Joint Base Headquarters,08:27:20,08:27:20,32,0,3,3,0,
7-7-R1-S6-29,480a,Joint Base Headquarters,08:27:50,08:27:50,33,0,3,3,1,
7-7-R1-S6-3,100a,Joint Base Headquarters,10:20:00,10:20:00,0,1,0,0,1,
7-7-R1-S6-3,101a,Joint Base Headquarters,10:20:45,10:20:45,1,0,3,3,0,
7-7-R1-S6-3,140a,Joint Base Headquarters,10:21:30,10:21:30,2,0,3,3,0,
7-7-R1-S6-3,141a,Joint Base Headquarters,10:22:00,10:22:00,3,0,3,3,1,
7-7-R1-S6-3,200a,Joint Base Headquarters,10:23:00,10:23:00,4,0,3,3,0,
7-7-R1-S6-3,201a,Joint Base Headquarters,10:23:30,10:23:30,5,0,3,3,0,
7-7-R1-S6-3,212a,Joint Base Headquarters,10:24:00,10:24:00,6,0,3,3,1,
7-7-R1-S6-3,217a,Joint Base Headquarters,10:25:00,10:25:00,7,0,3,3,0,
7-7-R1-S6-3,300a,Joint Base Headquarters,10:26:30,10:26:30,8,0,3,3,1,
7-7-R1-S6-3,304a,Joint Base Headquarters,10:27:15,10:27:15,9,0,3,3,0,
7-7-R1-S6-3,305a,Joint Base Headquarters,10:27:30,10:27:30,10,0,3,3,1,
7-7-R1-S6-3,307a,Joint Base Headquarters,10:28:00,10:28:00,11,0,3,3,0,
7-7-R1-S6-3,308a,Joint Base Headquarters,10:28:30,10:28:30,12,0,3,3,1,
7-7-R1-S6-3,310a,Joint Base Headquarters,10:29:00,10:29:00,13,0,3,3,0,
7-7-R1-S6-3,311a,Joint Base Headquarters,10:29:15,10:29:15,14,0,3,3,0,
7-7-R1-S6-3,313a,Joint Base Headquarters,10:29:30,10:29:30,15,0,3,3,0,
7-7-R1-S6-3,320a,Joint Base Headquarters,10:30:30,10:30:30,16,0,3,3,0,
7-7-R1-S6-3,322a,Joint Base Headquarters,10:31:00,10:31:00,17,0,3,3,0,
7-7-R1-S6-3,324a,Joint Base Headquarters,10:31:15,10:31:15,18,0,3,3,1,
7-7-R1-S6-3,325a,Joint Base Headquarters,10:31:45,10:31:45,19,0,3,3,0,
7-7-R1-S6-3,327a,Joint Base Headquarters,10:32:15,10:32:15,20,0,3,3,0,
7-7-R1-S6-3,300a,Joint Base Headquarters,10:34:00,10:34:00,21,0,3,3,1,
7-7-R1-S6-3,410a,Joint Base Headquarters,10:39:20,10:39:20,22,0,3,3,1,
7-7-R1-S6-3,413a,Joint Base Headquarters,10:40:20,10:40:20,23,0,3,3,0,
7-7-R1-S6-3,414a,Joint Base Headquarters,10:41:20,10:41:20,24,0,3,3,0,
7-7-R1-S6-3,415a,Joint Base Headquarters,10:41:50,10:41:50,25,0,3,3,0,
7-7-R1-S6-3,450a,Joint Base Headquarters,10:43:20,10:43:20,26,0,3,3,0,
7-7-R1-S6-3,451a,Joint Base Headquarters,10:43:50,10:43:50,27,0,3,3,1,
7-7-R1-S6-3,452a,Joint Base Headquarters,10:44:20,10:44:20,28,0,3,3,0,
7-7-R1-S6-3,453a,Joint Base Headquarters,10:44:35,10:44:35,29,0,3,3,0,
7-7-R1-S6-3,465a,Joint Base Headquarters,10:45:20,10:45:20,30,0,3,3,0,
7-7-R1-S6-3,474a,Joint Base Headquarters,10:46:20,10:46:20,31,0,3,3,0,
7-7-R1-S6-3,476a,Joint Base Headquarters,10:47:20,10:47:20,32,0,3,3,0,
7-7-R1-S6-3,480a,Joint Base Headquarters,10:47:50,10:47:50,33,0,3,3,1,
7-7-R1-S6-30,100a,Joint Base Headquarters,09:40:00,09:40:00,0,1,0,0,1,
7-7-R1-S6-30,101a,Joint Base Headquarters,09:40:45,09:40:45,1,0,3,3,0,
7-7-R1-S6-30,140a,Joint Base Headquarters,09:41:30,09:41:30,2,0,3,3,0,
7-7-R1-S6-30,141a,Joint Base Headquarters,09:42:00,09:42:00,3,0,3,3,1,
7-7-R1-S6-30,200a,Joint Base Headquarters,09:43:00,09:43:00,4,0,3,3,0,
7-7-R1-S6-30,201a,Joint Base Headquarters,09:43:30,09:43:30,5,0,3,3,0,
7-7-R1-S6-30,212a,Joint Base Headquarters,09:44:00,09:44:00,6,0,3,3,1,
7-7-R1-S6-30,217a,Joint Base Headquarters,09:45:00,09:45:00,7,0,3,3,0,
7-7-R1-S6-30,300a,Joint Base Headquarters,09:46:30,09:46:30,8,0,3,3,1,
7-7-R1-S6-30,304a,Joint Base Headquarters,09:47:15,09:47:15,9,0,3,3,0,
7-7-R1-S6-30,305a,Joint Base Headquarters,09:47:30,09:47:30,10,0,3,3,1,
7-7-R1-S6-30,307a,Joint Base Headquarters,09:48:00,09:48:00,11,0,3,3,0,
7-7-R1-S6-30,308a,Joint Base Headquarters,09:48:30,09:48:30,12,0,3,3,1,
7-7-R1-S6-30,310a,Joint Base Headquarters,09:49:00,09:49:00,13,0,3,3,0,
7-7-R1-S6-30,311a,Joint Base Headquarters,09:49:15,09:49:15,14,0,3,3,0,
7-7-R1-S6-30,313a,Joint Base Headquarters,09:49:30,09:49:30,15,0,3,3,0,
7-7-R1-S6-30,320a,Joint Base Headquarters,09:50:30,09:50:30,16,0,3,3,0,
7-7-R1-S6-30,322a,Joint Base Headquarters,09:51:00,09:51:00,17,0,3,3,0,
7-7-R1-S6-30,324a,Joint Base Headquarters,09:51:15,09:51:15,18,0,3,3,1,
7-7-R1-S6-30,325a,Joint Base Headquarters,09:51:45,09:51:45,19,0,3,3,0,
7-7-R1-S6-30,327a,Joint Base Headquarters,09:52:15,09:52:15,20,0,3,3,0,
7-7-R1-S6-30,300a,Joint Base Headquarters,09:54:00,09:54:00,21,0,3,3,1,
7-7-R1-S6-30,410a,Joint Base Headquarters,09:59:20,09:59:20,22,0,3,3,1,
7-7-R1-S6-30,413a,Joint Base Headquarters,10:00:20,10:00:20,23,0,3,3,0,
7-7-R1-S6-30,414a,Joint Base Headquarters,10:01:20,10:01:20,24,0,3,3,0,
7-7-R1-S6-30,415a,Joint Base Headquarters,10:01:50,10:01:50,25,0,3,3,0,
7-7-R1-S6-30,450a,Joint Base Headquarters,10:03:20,10:03:20,26,0,3,3,0,
7-7-R1-S6-30,451a,Joint Base Headquarters,10:03:50,10:03:50,27,0,3,3,1,
7-7-R1-S6-30,452a,Joint Base Headquarters,10:04:20,10:04:20,28,0,3,3,0,
7-7-R1-S6-30,453a,Joint Base Headquarters,10:04:35,10:04:35,29,0,3,3,0,
7-7-R1-S6-30,465a,Joint Base Headquarters,10:05:20,10:05:20,30,0,3,3,0,
7-7-R1-S6-30,474a,Joint Base Headquarters,10:06:20,10:06:20,31,0,3,3,0,
7-7-R1-S6-30,476a,Joint Base Headquarters,10:07:20,10:07:20,32,0,3,3,0,
7-7-R1-S6-30,480a,Joint Base Headquarters,10:07:50,10:07:50,33,0,3,3,1,
7-7-R1-S6-31,100a,Joint Base Headquarters,11:20:00,11:20:00,0,1,0,0,1,
7-7-R1-S6-31,101a,Joint Base Headquarters,11:20:45,11:20:45,1,0,3,3,0,
7-7-R1-S6-31,140a,Joint Base Headquarters,11:21:30,11:21:30,2,0,3,3,0,
7-7-R1-S6-31,141a,Joint Base Headquarters,11:22:00,11:22:00,3,0,3,3,1,
7-7-R1-S6-31,200a,Joint Base Headquarters,11:23:00,11:23:00,4,0,3,3,0,
7-7-R1-S6-31,201a,Joint Base Headquarters,11:23:30,11:23:30,5,0,3,3,0,
7-7-R1-S6-31,212a,Joint Base Headquarters,11:24:00,11:24:00,6,0,3,3,1,
7-7-R1-S6-31,217a,Joint Base Headquarters,11:25:00,11:25:00,7,0,3,3,0,
7-7-R1-S6-31,300a,Joint Base Headquarters,11:26:30,11:26:30,8,0,3,3,1,
7-7-R1-S6-31,304a,Joint Base Headquarters,11:27:15,11:27:15,9,0,3,3,0,
7-7-R1-S6-31,305a,Joint Base Headquarters,11:27:30,11:27:30,10,0,3,3,1,
7-7-R1-S6-31,307a,Joint Base Headquarters,11:28:00,11:28:00,11,0,3,3,0,
7-7-R1-S6-31,308a,Joint Base Headquarters,11:28:30,11:28:30,12,0,3,3,1,
7-7-R1-S6-31,310a,Joint Base Headquarters,11:29:00,11:29:00,13,0,3,3,0,
7-7-R1-S6-31,311a,Joint Base Headquarters,11:29:15,11:29:15,14,0,3,3,0,
7-7-R1-S6-31,313a,Joint Base Headquarters,11:29:30,11:29:30,15,0,3,3,0,
7-7-R1-S6-31,320a,Joint Base Headquarters,11:30:30,11:30:30,16,0,3,3,0,
7-7-R1-S6-31,322a,Joint Base Headquarters,11:31:00,11:31:00,17,0,3,3,0,
7-7-R1-S6-31,324a,Joint Base Headquarters,11:31:15,11:31:15,18,0,3,3,1,
7-7-R1-S6-31,325a,Joint Base Headquarters,11:31:45,11:31:45,19,0,3,3,0,
7-7-R1-S6-31,327a,Joint Base Headquarters,11:32:15,11:32:15,20,0,3,3,0,
7-7-R1-S6-31,300a,Joint Base Headquarters,11:34:00,11:34:00,21,0,3,3,1,
7-7-R1-S6-31,410a,Joint Base Headquarters,11:39:20,11:39:20,22,0,3,3,1,
7-7-R1-S6-31,413a,Joint Base Headquarters,11:40:20,11:40:20,23,0,3,3,0,
7-7-R1-S6-31,414a,Joint Base Headquarters,11:41:20,11:41:20,24,0,3,3,0,
7-7-R1-S6-31,415a,Joint Base Headquarters,11:41:50,11:41:50,25,0,3,3,0,
7-7-R1-S6-31,450a,Joint Base Headquarters,11:43:20,11:43:20,26,0,3,3,0,
7-7-R1-S6-31,451a,Joint Base Headquarters,11:43:50,11:43:50,27,0,3,3,1,
7-7-R1-S6-31,452a,Joint Base Headquarters,11:44:20,11:44:20,28,0,3,3,0,
7-7-R1-S6-31,453a,Joint Base Headquarters,11:44:35,11:44:35,29,0,3,3,0,
7-7-R1-S6-31,465a,Joint Base Headquarters,11:45:20,11:45:20,30,0,3,3,0,
7-7-R1-S6-31,474a,Joint Base Headquarters,11:46:20,11:46:20,31,0,3,3,0,
7-7-R1-S6-31,476a,Joint Base Headquarters,11:47:20,11:47:20,32,0,3,3,0,
7-7-R1-S6-31,480a,Joint Base Headquarters,11:47:50,11:47:50,33,0,3,3,1,
7-7-R1-S6-32,100a,Joint Base Headquarters,13:00:00,13:00:00,0,1,0,0,1,
7-7-R1-S6-32,101a,Joint Base Headquarters,13:00:45,13:00:45,1,0,3,3,0,
7-7-R1-S6-32,140a,Joint Base Headquarters,13:01:30,13:01:30,2,0,3,3,0,
7-7-R1-S6-32,141a,Joint Base Headquarters,13:02:00,13:02:00,3,0,3,3,1,
7-7-R1-S6-32,200a,Joint Base Headquarters,13:03:00,13:03:00,4,0,3,3,0,
7-7-R1-S6-32,201a,Joint Base Headquarters,13:03:30,13:03:30,5,0,3,3,0,
7-7-R1-S6-32,212a,Joint Base Headquarters,13:04:00,13:04:00,6,0,3,3,1,
7-7-R1-S6-32,217a,Joint Base Headquarters,13:05:00,13:05:00,7,0,3,3,0,
7-7-R1-S6-32,300a,Joint Base Headquarters,13:06:30,13:06:30,8,0,3,3,1,
7-7-R1-S6-32,304a,Joint Base Headquarters,13:07:15,13:07:15,9,0,3,3,0,
7-7-R1-S6-32,305a,Joint Base Headquarters,13:07:30,13:07:30,10,0,3,3,1,
7-7-R1-S6-32,307a,Joint Base Headquarters,13:08:00,13:08:00,11,0,3,3,0,
7-7-R1-S6-32,308a,Joint Base Headquarters,13:08:30,13:08:30,12,0,3,3,1,
7-7-R1-S6-32,310a,Joint Base Headquarters,13:09:00,13:09:00,13,0,3,3,0,
7-7-R1-S6-32,311a,Joint Base Headquarters,13:09:15,13:09:15,14,0,3,3,0,
7-7-R1-S6-32,313a,Joint Base Headquarters,13:09:30,13:09:30,15,0,3,3,0,
7-7-R1-S6-32,320a,Joint Base Headquarters,13:10:30,13:10:30,16,0,3,3,0,
7-7-R1-S6-32,322a,Joint Base Headquarters,13:11:00,13:11:00,17,0,3,3,0,
7-7-R1-S6-32,324a,Joint Base Headquarters,13:11:15,13:11:15,18,0,3,3,1,
7-7-R1-S6-32,325a,Joint Base Headquarters,13:11:45,13:11:45,19,0,3,3,0,
7-7-R1-S6-32,327a,Joint Base Headquarters,13:12:15,13:12:15,20,0,3,3,0,
7-7-R1-S6-32,300a,Joint Base Headquarters,13:14:00,13:14:00,21,0,3,3,1,
7-7-R1-S6-32,410a,Joint Base Headquarters,13:19:20,13:19:20,22,0,3,3,1,
7-7-R1-S6-32,413a,Joint Base Headquarters,13:20:20,13:20:20,23,0,3,3,0,
7-7-R1-S6-32,414a,Joint Base Headquarters,13:21:20,13:21:20,24,0,3,3,0,
7-7-R1-S6-32,415a,Joint Base Headquarters,13:21:50,13:21:50,25,0,3,3,0,
7-7-R1-S6-32,450a,Joint Base Headquarters,13:23:20,13:23:20,26,0,3,3,0,
7-7-R1-S6-32,451a,Joint Base Headquarters,13:23:50,13:23:50,27,0,3,3,1,
7-7-R1-S6-32,452a,Joint Base Headquarters,13:24:20,13:24:20,28,0,3,3,0,
7-7-R1-S6-32,453a,Joint Base Headquarters,13:24:35,13:24:35,29,0,3,3,0,
7-7-R1-S6-32,465a,Joint Base Headquarters,13:25:20,13:25:20,30,0,3,3,0,
7-7-R1-S6-32,474a,Joint Base Headquarters,13:26:20,13:26:20,31,0,3,3,0,
7-7-R1-S6-32,476a,Joint Base Headquarters,13:27:20,13:27:20,32,0,3,3,0,
7-7-R1-S6-32,480a,Joint Base Headquarters,13:27:50,13:27:50,33,0,3,3,1,
7-7-R1-S6-33,100a,Joint Base Headquarters,14:40:00,14:40:00,0,1,0,0,1,
7-7-R1-S6-33,101a,Joint Base Headquarters,14:40:45,14:40:45,1,0,3,3,0,
7-7-R1-S6-33,140a,Joint Base Headquarters,14:41:30,14:41:30,2,0,3,3,0,
7-7-R1-S6-33,141a,Joint Base Headquarters,14:42:00,14:42:00,3,0,3,3,1,
7-7-R1-S6-33,200a,Joint Base Headquarters,14:43:00,14:43:00,4,0,3,3,0,
7-7-R1-S6-33,201a,Joint Base Headquarters,14:43:30,14:43:30,5,0,3,3,0,
7-7-R1-S6-33,212a,Joint Base Headquarters,14:44:00,14:44:00,6,0,3,3,1,
7-7-R1-S6-33,217a,Joint Base Headquarters,14:45:00,14:45:00,7,0,3,3,0,
7-7-R1-S6-33,300a,Joint Base Headquarters,14:46:30,14:46:30,8,0,3,3,1,
7-7-R1-S6-33,304a,Joint Base Headquarters,14:47:15,14:47:15,9,0,3,3,0,
7-7-R1-S6-33,305a,Joint Base Headquarters,14:47:30,14:47:30,10,0,3,3,1,
7-7-R1-S6-33,307a,Joint Base Headquarters,14:48:00,14:48:00,11,0,3,3,0,
7-7-R1-S6-33,308a,Joint Base Headquarters,14:48:30,14:48:30,12,0,3,3,1,
7-7-R1-S6-33,310a,Joint Base Headquarters,14:49:00,14:49:00,13,0,3,3,0,
7-7-R1-S6-33,311a,Joint Base Headquarters,14:49:15,14:49:15,14,0,3,3,0,
7-7-R1-S6-33,313a,Joint Base Headquarters,14:49:30,14:49:30,15,0,3,3,0,
7-7-R1-S6-33,320a,Joint Base Headquarters,14:50:30,14:50:30,16,0,3,3,0,
7-7-R1-S6-33,322a,Joint Base Headquarters,14:51:00,14:51:00,17,0,3,3,0,
7-7-R1-S6-33,324a,Joint Base Headquarters,14:51:15,14:51:15,18,0,3,3,1,
7-7-R1-S6-33,325a,Joint Base Headquarters,14:51:45,14:51:45,19,0,3,3,0,
7-7-R1-S6-33,327a,Joint Base Headquarters,14:52:15,14:52:15,20,0,3,3,0,
7-7-R1-S6-33,300a,Joint Base Headquarters,14:54:00,14:54:00,21,0,3,3,1,
7-7-R1-S6-33,410a,Joint Base Headquarters,14:59:20,14:59:20,22,0,3,3,1,
7-7-R1-S6-33,413a,Joint Base Headquarters,15:00:20,15:00:20,23,0,3,3,0,
7-7-R1-S6-33,414a,Joint Base Headquarters,15:01:20,15:01:20,24,0,3,3,0,
7-7-R1-S6-33,415a,Joint Base Headquarters,15:01:50,15:01:50,25,0,3,3,0,
7-7-R1-S6-33,450a,Joint Base Headquarters,15:03:20,15:03:20,26,0,3,3,0,
7-7-R1-S6-33,451a,Joint Base Headquarters,15:03:50,15:03:50,27,0,3,3,1,
7-7-R1-S6-33,452a,Joint Base Headquarters,15:04:20,15:04:20,28,0,3,3,0,
7-7-R1-S6-33,453a,Joint Base Headquarters,15:04:35,15:04:35,29,0,3,3,0,
7-7-R1-S6-33,465a,Joint Base Headquarters,15:05:20,15:05:20,30,0,3,3,0,
7-7-R1-S6-33,474a,Joint Base Headquarters,15:06:20,15:06:20,31,0,3,3,0,
7-7-R1-S6-33,476a,Joint Base Headquarters,15:07:20,15:07:20,32,0,3,3,0,
7-7-R1-S6-33,480a,Joint Base Headquarters,15:07:50,15:07:50,33,0,3,3,1,
7-7-R1-S6-34,100a,Joint Base Headquarters,16:20:00,16:20:00,0,1,0,0,1,
7-7-R1-S6-34,101a,Joint Base Headquarters,16:20:45,16:20:45,1,0,3,3,0,
7-7-R1-S6-34,140a,Joint Base Headquarters,16:21:30,16:21:30,2,0,3,3,0,
7-7-R1-S6-34,141a,Joint Base Headquarters,16:22:00,16:22:00,3,0,3,3,1,
7-7-R1-S6-34,200a,Joint Base Headquarters,16:23:00,16:23:00,4,0,3,3,0,
7-7-R1-S6-34,201a,Joint Base Headquarters,16:23:30,16:23:30,5,0,3,3,0,
7-7-R1-S6-34,212a,Joint Base Headquarters,16:24:00,16:24:00,6,0,3,3,1,
7-7-R1-S6-34,217a,Joint Base Headquarters,16:25:00,16:25:00,7,0,3,3,0,
7-7-R1-S6-34,300a,Joint Base Headquarters,16:26:30,16:26:30,8,0,3,3,1,
7-7-R1-S6-34,304a,Joint Base Headquarters,16:27:15,16:27:15,9,0,3,3,0,
7-7-R1-S6-34,305a,Joint Base Headquarters,16:27:30,16:27:30,10,0,3,3,1,
7-7-R1-S6-34,307a,Joint Base Headquarters,16:28:00,16:28:00,11,0,3,3,0,
7-7-R1-S6-34,308a,Joint Base Headquarters,16:28:30,16:28:30,12,0,3,3,1,
7-7-R1-S6-34,310a,Joint Base Headquarters,16:29:00,16:29:00,13,0,3,3,0,
7-7-R1-S6-34,311a,Joint Base Headquarters,16:29:15,16:29:15,14,0,3,3,0,
7-7-R1-S6-34,313a,Joint Base Headquarters,16:29:30,16:29:30,15,0,3,3,0,
7-7-R1-S6-34,320a,Joint Base Headquarters,16:30:30,16:30:30,16,0,3,3,0,
7-7-R1-S6-34,322a,Joint Base Headquarters,16:31:00,16:31:00,17,0,3,3,0,
7-7-R1-S6-34,324a,Joint Base Headquarters,16:31:15,16:31:15,18,0,3,3,1,
7-7-R1-S6-34,325a,Joint Base Headquarters,16:31:45,16:31:45,19,0,3,3,0,
7-7-R1-S6-34,327a,Joint Base Headquarters,16:32:15,16:32:15,20,0,3,3,0,
7-7-R1-S6-34,300a,Joint Base Headquarters,16:34:00,16:34:00,21,0,3,3,1,
7-7-R1-S6-34,410a,Joint Base Headquarters,16:39:20,16:39:20,22,0,3,3,1,
7-7-R1-S6-34,413a,Joint Base Headquarters,16:40:20,16:40:20,23,0,3,3,0,
7-7-R1-S6-34,414a,Joint Base Headquarters,16:41:20,16:41:20,24,0,3,3,0,
7-7-R1-S6-34,415a,Joint Base Headquarters,16:41:50,16:41:50,25,0,3,3,0,
7-7-R1-S6-34,450a,Joint Base Headquarters,16:43:20,16:43:20,26,0,3,3,0,
7-7-R1-S6-34,451a,Joint Base Headquarters,16:43:50,16:43:50,27,0,3,3,1,
7-7-R1-S6-34,452a,Joint Base Headquarters,16:44:20,16:44:20,28,0,3,3,0,
7-7-R1-S6-34,453a,Joint Base Headquarters,16:44:35,16:44:35,29,0,3,3,0,
7-7-R1-S6-34,465a,Joint Base Headquarters,16:45:20,16:45:20,30,0,3,3,0,
7-7-R1-S6-34,474a,Joint Base Headquarters,16:46:20,16:46:20,31,0,3,3,0,
7-7-R1-S6-34,476a,Joint Base Headquarters,16:47:20,16:47:20,32,0,3,3,0,
7-7-R1-S6-34,480a,Joint Base Headquarters,16:47:50,16:47:50,33,0,3,3,1,
7-7-R1-S6-4,100a,Joint Base Headquarters,12:00:00,12:00:00,0,1,0,0,1,
7-7-R1-S6-4,101a,Joint Base Headquarters,12:00:45,12:00:45,1,0,3,3,0,
7-7-R1-S6-4,140a,Joint Base Headquarters,12:01:30,12:01:30,2,0,3,3,0,
7-7-R1-S6-4,141a,Joint Base Headquarters,12:02:00,12:02:00,3,0,3,3,1,
7-7-R1-S6-4,200a,Joint Base Headquarters,12:03:00,12:03:00,4,0,3,3,0,
7-7-R1-S6-4,201a,Joint Base Headquarters,12:03:30,12:03:30,5,0,3,3,0,
7-7-R1-S6-4,212a,Joint Base Headquarters,12:04:00,12:04:00,6,0,3,3,1,
7-7-R1-S6-4,217a,Joint Base Headquarters,12:05:00,12:05:00,7,0,3,3,0,
7-7-R1-S6-4,300a,Joint Base Headquarters,12:06:30,12:06:30,8,0,3,3,1,
7-7-R1-S6-4,304a,Joint Base Headquarters,12:07:15,12:07:15,9,0,3,3,0,
7-7-R1-S6-4,305a,Joint Base Headquarters,12:07:30,12:07:30,10,0,3,3,1,
7-7-R1-S6-4,307a,Joint Base Headquarters,12:08:00,12:08:00,11,0,3,3,0,
7-7-R1-S6-4,308a,Joint Base Headquarters,12:08:30,12:08:30,12,0,3,3,1,
7-7-R1-S6-4,310a,Joint Base Headquarters,12:09:00,12:09:00,13,0,3,3,0,
7-7-R1-S6-4,311a,Joint Base Headquarters,12:09:15,12:09:15,14,0,3,3,0,
7-7-R1-S6-4,313a,Joint Base Headquarters,12:09:30,12:09:30,15,0,3,3,0,
7-7-R1-S6-4,320a,Joint Base Headquarters,12:10:30,12:10:30,16,0,3,3,0,
7-7-R1-S6-4,322a,Joint Base Headquarters,12:11:00,12:11:00,17,0,3,3,0,
7-7-R1-S6-4,324a,Joint Base Headquarters,12:11:15,12:11:15,18,0,3,3,1,
7-7-R1-S6-4,325a,Joint Base Headquarters,12:11:45,12:11:45,19,0,3,3,0,
7-7-R1-S6-4,327a,Joint Base Headquarters,12:12:15,12:12:15,20,0,3,3,0,
7-7-R1-S6-4,300a,Joint Base Headquarters,12:14:00,12:14:00,21,0,3,3,1,
7-7-R1-S6-4,410a,Joint Base Headquarters,12:19:20,12:19:20,22,0,3,3,1,
7-7-R1-S6-4,413a,Joint Base Headquarters,12:20:20,12:20:20,23,0,3,3,0,
7-7-R1-S6-4,414a,Joint Base Headquarters,12:21:20,12:21:20,24,0,3,3,0,
7-7-R1-S6-4,415a,Joint Base Headquarters,12:21:50,12:21:50,25,0,3,3,0,
7-7-R1-S6-4,450a,Joint Base Headquarters,12:23:20,12:23:20,26,0,3,3,0,
7-7-R1-S6-4,451a,Joint Base Headquarters,12:23:50,12:23:50,27,0,3,3,1,
7-7-R1-S6-4,452a,Joint Base Headquarters,12:24:20,12:24:20,28,0,3,3,0,
7-7-R1-S6-4,453a,Joint Base Headquarters,12:24:35,12:24:35,29,0,3,3,0,
7-7-R1-S6-4,465a,Joint Base Headquarters,12:25:20,12:25:20,30,0,3,3,0,
7-7-R1-S6-4,474a,Joint Base Headquarters,12:26:20,12:26:20,31,0,3,3,0,
7-7-R1-S6-4,476a,Joint Base Headquarters,12:27:20,12:27:20,32,0,3,3,0,
7-7-R1-S6-4,480a,Joint Base Headquarters,12:27:50,12:27:50,33,0,3,3,1,
7-7-R1-S6-5,100a,Joint Base Headquarters,13:40:00,13:40:00,0,1,0,0,1,
7-7-R1-S6-5,101a,Joint Base Headquarters,13:40:45,13:40:45,1,0,3,3,0,
7-7-R1-S6-5,140a,Joint Base Headquarters,13:41:30,13:41:30,2,0,3,3,0,
7-7-R1-S6-5,141a,Joint Base Headquarters,13:42:00,13:42:00,3,0,3,3,1,
7-7-R1-S6-5,200a,Joint Base Headquarters,13:43:00,13:43:00,4,0,3,3,0,
7-7-R1-S6-5,201a,Joint Base Headquarters,13:43:30,13:43:30,5,0,3,3,0,
7-7-R1-S6-5,212a,Joint Base Headquarters,13:44:00,13:44:00,6,0,3,3,1,
7-7-R1-S6-5,217a,Joint Base Headquarters,13:45:00,13:45:00,7,0,3,3,0,
7-7-R1-S6-5,300a,Joint Base Headquarters,13:46:30,13:46:30,8,0,3,3,1,
7-7-R1-S6-5,304a,Joint Base Headquarters,13:47:15,13:47:15,9,0,3,3,0,
7-7-R1-S6-5,305a,Joint Base Headquarters,13:47:30,13:47:30,10,0,3,3,1,
7-7-R1-S6-5,307a,Joint Base Headquarters,13:48:00,13:48:00,11,0,3,3,0,
7-7-R1-S6-5,308a,Joint Base Headquarters,13:48:30,13:48:30,12,0,3,3,1,
